ID,Name,Icon,Scale,DisplayID,ModelFileID,FileName
205,Snowfeather Hunter,inv_falcosauroswhite,1,70063,1369426,creature/falcosauros/falcosaurosmount.m2
206,Brilliant Direbeak,inv_falcosaurosred,1,70062,1369426,creature/falcosauros/falcosaurosmount.m2
207,Viridian Sharptalon,inv_falcosaurosgreen,1,70061,1369426,creature/falcosauros/falcosaurosmount.m2
208,Biting Frostshard Core,inv_infernalmounice,0.9,70126,1367053,creature/infernalmount/infernalmount.m2
209,Molten Flarecore,inv_infernalmountlava,0.9,70127,1367053,creature/infernalmount/infernalmount.m2
210,Steelbound Harness,inv_belt_45,1,70099,1021483,creature/corehound2/corehoundmount.m2
211,Ratstallion,inv_ratmount,1,70619,1338876,creature/ratmount/ratmount.m2
212,Cobalt Primordial Direhorn,ability_mount_triceratopsmount_blue,0.5,47716,791572,creature/triceratops/triceratopsmount.m2
213,Amber Primordial Direhorn,ability_mount_triceratopsmount_yellow,0.5,47718,791572,creature/triceratops/triceratopsmount.m2
214,Slate Primordial Direhorn,ability_mount_triceratopsmount_grey,0.5,47715,791572,creature/triceratops/triceratopsmount.m2
215,Jade Primordial Direhorn,ability_mount_triceratopsmount_green,0.5,47717,791572,creature/triceratops/triceratopsmount.m2
216,Bone-White Primal Raptor,ability_mount_raptor_white,1,47825,125680,creature/ridingraptor/ridingraptor.m2
217,Red Primal Raptor,ability_hunter_pet_raptor,1,47826,125680,creature/ridingraptor/ridingraptor.m2
218,Black Primal Raptor,ability_mount_raptor_black,1,47828,125680,creature/ridingraptor/ridingraptor.m2
219,Green Primal Raptor,ability_mount_raptor,1,47827,125680,creature/ridingraptor/ridingraptor.m2
220,Golden Primal Direhorn,ability_mount_triceratopsmount_orange,0.45,48100,791572,creature/triceratops/triceratopsmount.m2
221,Crimson Primal Direhorn,ability_mount_triceratopsmount_red,0.45,48101,791572,creature/triceratops/triceratopsmount.m2
222,Vicious Warstrider,ability_mount_vicioushawkstrider,1,71975,1417715,creature/vicioushawkstrider/vicioushawkstrider.m2
223,Vicious War Elekk,ability_mount_viciouswarelekk,1.1,72020,1444266,creature/viciouswarelekk/viciouswarelekk.m2
224,Vicious Gilnean Warhorse,inv_mount_vicioushorse,1,71973,1417651,creature/vicioushorse/vicioushorse.m2
225,Vicious War Trike,inv_viciousgoblintrike,1.1,71816,1408986,creature/viciousgoblintrike/viciousgoblintrike.m2
226,Arcadian War Turtle,inv_turtlemount,1.2,68848,1339042,creature/turtlemount/turtlemount.m2
227,Vicious War Bear,inv_mount_viciousalliancebearmount,1.35,73805,1499645,creature/viciousalliancebearmount/viciousalliancebearmount.m2
228,Vicious War Bear,inv_mount_vicioushordebearmount,1.35,73806,1499647,creature/vicioushordebearmount/vicioushordebearmount.m2
229,Midnight's Eternal Reins,inv_skeletalwarhorse_black,1,73808,1380821,creature/skeletalwarhorse2/skeletalwarhorse2.m2
230,Vicious War Lion,inv_viciousgoldenking,5,48748,369759,creature/whaleshark/whaleshark.m2
231,Ivory Hawkstrider,inv_ability_mount_cockatricemount_white,1,73991,123275,creature/cockatrice/cockatricemount.m2
232,Brawler's Burly Basilisk,inv_basaliskmount,0.8,73248,1305801,creature/basiliskmount/basiliskmount.m2
233,Vicious War Scorpion,ability_mount_viciouskorkronannihilator,2.5,74034,1522901,creature/viciouskorkronannihilator/viciouskorkronannihilator.m2
234,Brawler's Burly Mushan Beast,inv_mushanbeastmount,0.55,48858,646374,creature/mushanbeast/mushanbeastmount.m2
235,Primal Flamesaber,inv_firecatmount,1.4,74298,1530248,creature/firecatmount/firecatmount.m2
236,Vicious War Turtle,inv_viciousdragonturtlemount,1.4,74320,1537109,creature/viciousdragonturtlemount/viciousdragonturtlemount.m2
237,Vicious War Turtle,inv_viciousdragonturtlemount,1.4,74321,1537109,creature/viciousdragonturtlemount/viciousdragonturtlemount.m2
238,Sound Test Mount,hunter_pvp_direbeastbasilisk,1.2,84468,1937233,creature/orcclanworg/orcclanworg.m2
239,Reins of the Prestigious War Wolf,inv_hordepvpmount_black,1.2,68069,523497,creature/hordepvpmount/hordepvpmount.m2
240,Vicious Kaldorei Warsaber,ability_mount_warnightsaber,1.5,51037,879876,creature/warnightsabermount/warnightsabermount.m2
241,Vicious Skeletal Warhorse,inv_skeletalwarhorse,1.05,51048,877343,creature/skeletalwarhorse/skeletalwarhorse.m2
242,Highmountain Elderhorn,inv_moosemount2,1,67039,1278395,creature/moosemount2/moosemount2.m2
243,Kor'kron War Wolf,ability_mount_hordepvpmount,1.2,51482,893771,creature/korkronelitewolf/korkronelitewolf.m2
244,Ashhide Mushan Beast,inv_mushanbeastmountblack,0.55,51484,646374,creature/mushanbeast/mushanbeastmount.m2
245,Ruby Qiraji Resonating Crystal,inv_misc_qirajicrystal_02,1,75705,1581429,creature/ridingsilithid2/ridingsilithid2.m2
246,Sapphire Qiraji Resonating Crystal,inv_misc_qirajicrystal_04,0.2,52636,513970,world/expansion03/doodads/firelands/brazierflame_big/firelands_brazierflame_big_02.m2
247,Vile Fiend,inv_argusfelstalkermount,1,76646,1616210,creature/argusfelstalkermount/argusfelstalkermount.m2
248,Reins of the Sable Ruinstrider,inv_argustalbukmount_black,1,76318,1602282,creature/argustalbukmount/argustalbukmount.m2
249,Reins of the Russet Ruinstrider,inv_argustalbukmount_red,1,79444,1602282,creature/argustalbukmount/argustalbukmount.m2
250,Reins of the Amethyst Ruinstrider,inv_argustalbukmount_purple,1,79443,1602282,creature/argustalbukmount/argustalbukmount.m2
251,Reins of the Beryl Ruinstrider,inv_argustalbukmount_green,1,79441,1602282,creature/argustalbukmount/argustalbukmount.m2
252,Reins of the Umber Ruinstrider,inv_argustalbukmount_brown,1,79438,1602282,creature/argustalbukmount/argustalbukmount.m2
253,Reins of the Cerulean Ruinstrider,inv_argustalbukmount_blue,1,79437,1602282,creature/argustalbukmount/argustalbukmount.m2
254,Maddened Chaosrunner,inv_argustalbukmount_felpurple,1,76311,1601374,creature/argustalbuk/argustalbuk.m2
255,Vicious War Fox,inv_viciouswarfoxhorde,1.3,76426,1608498,creature/viciouswarfoxhorde/viciouswarfoxhorde.m2
256,Vicious War Fox,inv_viciouswarfoxalliance,1.3,76427,1608497,creature/viciouswarfoxalliance/viciouswarfoxalliance.m2
257,Biletooth Gnasher,inv_argusfelstalkermountblue,1,79592,1616210,creature/argusfelstalkermount/argusfelstalkermount.m2
258,Acid Belcher,inv_argusfelstalkermountgrey,1.5,56565,894216,creature/siegeengineer/siegeengineer.m2
259,Crimson Slavermaw,inv_argusfelstalkermountred,1,79595,1616210,creature/argusfelstalkermount/argusfelstalkermount.m2
260,Bleakhoof Ruinstrider,inv_argustalbukmount_felred,1,79440,1602282,creature/argustalbukmount/argustalbukmount.m2
261,Glorious Felcrusher,inv_lightforgedelekk,1,79732,1712132,creature/lightforgedelekk/lightforgedelekk.m2
262,Blessed Felcrusher,inv_lightforgedelekk_amethyst,1,79789,1712132,creature/lightforgedelekk/lightforgedelekk.m2
263,Avenging Felcrusher,inv_lightforgedelekk_blue,1,79790,1712132,creature/lightforgedelekk/lightforgedelekk.m2
264,Seabraid Stallion,inv_dressedhorse,1,80357,1720603,creature/dressedhorse/dressedhorse.m2
265,Gilded Ravasaur,inv_armoredraptor,1,80358,1719222,creature/armoredraptor/armoredraptor.m2
266,Lightforged Felcrusher,inv_lightforgedelekk,1,81114,1712132,creature/lightforgedelekk/lightforgedelekk.m2
267,Highmountain Thunderhoof,inv_hmmoosemount,1,81113,1757652,creature/hmmoosemount/hmmoosemount.m2
268,Starcursed Voidstrider,ability_mount_voidelfstridermount,1,81648,1786347,creature/voidelfhawkstridermount/voidelfhawkstridermount.m2
269,Nightborne Manasaber,inv_nightborneracialmount,1.4,74032,1780556,creature/nbsabermount/nbsabermount.m2
270,Zandalari Direhorn,inv_triceratopszandalari,0.45,83525,791572,creature/triceratops/triceratopsmount.m2
271,Mummified Raptor Skull,inv_armoredraptorundead,1,84274,1719222,creature/armoredraptor/armoredraptor.m2
272,Underrot Crawg Harness,inv_archaeology_ogres_chimera_riding_harness,1,78860,1687352,creature/bloodtrollfemalebeast_mount/bloodtrollbeast_mount.m2
273,Mag'har Direwolf,inv_orcclanworg,1.2,84468,1937233,creature/orcclanworg/orcclanworg.m2
274,Dark Iron Core Hound,inv_darkirondwarfcorehound,1,85691,1992849,creature/darkirondwarfcorehound/darkirondwarfcorehound.m2
275,Reins of the Alabaster Hyena,inv_hyena2mount_light,1,75323,1519594,creature/hyena2mount/hyena2mount.m2
276,Reins of the Smoky Charger,ability_mount_ridinghorse,1,82161,1781898,creature/horsemultisaddle/horsemultisaddle.m2
277,Reins of the Admiralty Stallion,ability_mount_ridinghorse,1,82148,1781898,creature/horsemultisaddle/horsemultisaddle.m2
278,Reins of the Dapple Gray,ability_mount_ridinghorse,1,81693,1781898,creature/horsemultisaddle/horsemultisaddle.m2
279,Reins of the Mighty Caravan Brutosaur,inv_brontosaurusmount,0.75,83632,1881816,creature/brontosaurusmount/brontosaurusmount.m2
280,Vicious War Basilisk,inv_viciouswarbasiliskhorde,0.8,82528,1827448,creature/viciouswarbasiliskhorde/viciouswarbasiliskhorde.m2
281,Vicious War Basilisk,inv_viciouswarbasiliskalliance,0.8,82527,1827449,creature/viciouswarbasiliskalliance/viciouswarbasiliskalliance.m2
282,Vicious War Riverbeast,inv_viciousalliancehippo,0.6,85888,2027017,creature/viciousalliancehippo/viciousalliancehippo.m2
283,Vicious War Clefthoof,inv_vicioushordeclefthoof,1,85393,1954431,creature/vicioushordeclefthoof/vicioushordeclefthoof.m2
284,Green Marsh Hopper,ivn_toadloamount,1,81952,1802786,creature/toadloamount/toadloamount.m2
285,Bloodgorged Crawg,inv_bloodtrollbeast_mount,1,78858,1687352,creature/bloodtrollfemalebeast_mount/bloodtrollbeast_mount.m2
286,Goldenmane's Reins,ability_mount_ridinghorse,1,81690,1781898,creature/horsemultisaddle/horsemultisaddle.m2
287,Chewed-On Reins of the Terrified Pack Mule,ability_mount_ridinghorse,1,81694,1781898,creature/horsemultisaddle/horsemultisaddle.m2
288,Captured Dune Scavenger,inv_hyena2mount_tan,1,75324,1519594,creature/hyena2mount/hyena2mount.m2
289,Conqueror's Scythemaw,inv_trilobitemount_green,1,87772,1573476,creature/trilobitemount1/trilobitemount1.m2
290,Broken Highland Mustang,ability_mount_ridinghorse,1,59716,124110,creature/fungalmonster/fungalmonster.m2
291,Highland Mustang,ability_mount_ridinghorse,1,87774,1781898,creature/horsemultisaddle/horsemultisaddle.m2
292,Qinsho's Eternal Hound,achievement_moguraid_01,1.4,45836,645789,creature/quilin/quilinmount.m2
293,Craghorn Chasm-Leaper,inv_misc_pet_pandaren_yeti,1,87776,1004012,creature/pandarenyetimount/pandarenyetimount.m2
294,Reins of the Palehide Direhorn,ability_mount_triceratopsmount_yellow,0.45,87779,791572,creature/triceratops/triceratopsmount.m2
295,Swift Albino Raptor,ability_mount_raptor_white,1,14345,125649,creature/ridingraptor/pvpridingraptor.m2
296,Skullripper,ability_hunter_pet_raptor,1.1,87848,1043712,creature/raptor2/raptor2.m2
297,Lil' Donkey,ability_mount_ridinghorse,0.8,85581,1781898,creature/horsemultisaddle/horsemultisaddle.m2
298,Frenzied Feltalon,ability_mount_fireravengodmountgreen,1,38784,526575,creature/fireravengodmount/fireravengodmount.m2
299,Meat Wagon,2147656,0.85,88646,2143631,creature/encrypted05/encrypted05.m2
300,Kul Tiran Charger,inv_horsekultiran,1,88974,2238241,creature/horsekultiran/horsekultiran.m2
301,Vicious Black Warsaber,ability_mount_warnightsaber,1.5,88755,879876,creature/warnightsabermount/warnightsabermount.m2
302,Vicious Black Bonesteed,inv_skeletalwarhorse_01_brown,1.05,88760,877343,creature/skeletalwarhorse/skeletalwarhorse.m2
303,Blackpaw,spell_druid_bearhug,1.3,706,1266661,creature/bear2/bear2.m2
304,Frightened Kodo,ability_mount_kodo_03,0.6,12247,1345569,creature/kodobeast2mount/kodobeast2mount.m2
305,Captured Umber Nightsaber,inv_nightsaber2mount,1.5,89246,2343656,creature/nightsaber2mount/nightsaber2mount.m2
306,Kaldorei Nightsaber,inv_nightsaber2mount,1.5,89247,2343656,creature/nightsaber2mount/nightsaber2mount.m2
307,Sandy Nightsaber,inv_nightsaber2mountyellow,1.5,89249,2343656,creature/nightsaber2mount/nightsaber2mount.m2
308,Captured Kaldorei Nightsaber,inv_nightsaber2mount,1.5,89247,2343656,creature/nightsaber2mount/nightsaber2mount.m2
309,Caged Bear,inv_box_petcarrier_01,1.3,706,1266661,creature/bear2/bear2.m2
310,Blue Marsh Hopper,ivn_toadloamount,1,81959,1802786,creature/toadloamount/toadloamount.m2
311,Yellow Marsh Hopper,ivn_toadloamount,1,81958,1802786,creature/toadloamount/toadloamount.m2
312,Rubyshell Krolusk,inv_trilobitemount_red,1,90394,1573476,creature/trilobitemount1/trilobitemount1.m2
313,Azureshell Krolusk,inv_trilobitemount_blue,1,90393,1573476,creature/trilobitemount1/trilobitemount1.m2
314,Risen Mare,ability_mount_undeadhorse,1,5050,126306,creature/undeadhorse/undeadhorse.m2
315,Stonehide Elderhorn,inv_misc_moosehoof_black,1,67041,1278395,creature/moosemount2/moosemount2.m2
316,Bruce,inv_viciouswarbasiliskhorde,1,90419,2529806,creature/crocoliskmount/crocoliskmount.m2
317,Umber Nightsaber,inv_nightsaber2mount,1.5,89246,2343656,creature/nightsaber2mount/nightsaber2mount.m2
318,Mechanocat Laser Pointer,inv_mechanicaltiger_grey,1.3,92666,1519099,creature/mechanicaltiger/mechanicaltiger.m2
319,Beastlord's Irontusk,inv_iron-horde-elekk,1,90215,1030974,creature/elekk/elekkdraenormount.m2
320,Beastlord's Warwolf,inv_wolfdraenormountred,1.2,57466,1005177,creature/ironhordewolf/ironhordewolf.m2
321,Bloodflank Charger,inv_hordehorsemount,1,91388,2831316,creature/hordehorsemount/hordehorsemount.m2
322,Ironclad Frostclaw,inv_alliancewolfmount,1.2,91389,2828388,creature/alliancewolfmount/alliancewolfmount.m2
323,Keys to the Model W,inv_mechacycle,1,91633,2817037,creature/mechacycle/mechacycle.m2
324,Rusted Keys to the Junkheap Drifter,inv_mechacyclejunk,1,5561,2168127,creature/waterelemental2/waterelemental2.m2
325,Child of Torcali,inv_triceratopsgreen,0.45,91787,791572,creature/triceratops/triceratopsmount.m2
326,Snapback Scuttler,inv_crabmount,1,91238,2395765,creature/crabmount/crabmount.m2
327,Royal Snapdragon,inv_snapdragonmount01,1,91104,2763592,creature/snapdragonmount/snapdragonmount.m2
328,Snapdragon Kelpstalker,inv_snapdragonmount02,1,91237,2763592,creature/snapdragonmount/snapdragonmount.m2
329,Deepcoral Snapdragon,inv_snapdragonmount03,1,91236,2763592,creature/snapdragonmount/snapdragonmount.m2
330,Core Hound,ability_hunter_pet_corehound,1,58772,1021483,creature/corehound2/corehoundmount.m2
331,Gorestrider Gronnling,inv_lessergronnmount_red,1,59159,1012496,creature/lessergronn/lessergronnmount.m2
332,Witherhide Cliffstomper,inv_clefthoofdraenormount_blue,1,59321,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
333,Trained Icehoof,inv_clefthoofdraenormount_blue,1,59320,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
334,Tundra Icehoof,inv_clefthoofdraenormount_blue,1,59324,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
335,Bloodhoof Bull,inv_clefthoofdraenormount_blue,1,59323,940149,creature/clefthoofdraenor/clefthoofdraenormount.m2
336,Mottled Meadowstomper,ability_mount_elekkdraenormount,1,59339,1030974,creature/elekk/elekkdraenormount.m2
337,Trained Meadowstomper,ability_mount_elekkdraenormount,1,59340,1030974,creature/elekk/elekkdraenormount.m2
338,Shadowhide Pearltusk,ability_mount_elekkdraenormount,1,59341,1030974,creature/elekk/elekkdraenormount.m2
339,Dusty Rockhide,ability_mount_elekkdraenormount,1,59342,1030974,creature/elekk/elekkdraenormount.m2
340,Blacksteel Battleboar,inv_giantboarmount_brown,0.4,59349,937216,creature/giantboar/giantboararmoredmount.m2
341,Rocktusk Battleboar,inv_giantboarmount_brown,0.4,59348,937216,creature/giantboar/giantboararmoredmount.m2
342,Armored Frostboar,inv_giantboarmount_brown,0.4,59347,937216,creature/giantboar/giantboararmoredmount.m2
343,Armored Razorback,inv_giantboarmount_brown,0.4,59346,937216,creature/giantboar/giantboararmoredmount.m2
344,Frostplains Battleboar,inv_giantboarmount_brown,0.4,59344,937216,creature/giantboar/giantboararmoredmount.m2
345,Wild Goretusk,inv_giantboarmount_brown,0.4,59739,930449,creature/giantboar/giantboarmount.m2
346,Domesticated Razorback,inv_giantboarmount_brown,0.4,59738,930449,creature/giantboar/giantboarmount.m2
347,Giant Coldsnout,inv_giantboarmount_brown,0.4,59737,930449,creature/giantboar/giantboarmount.m2
348,Great Greytusk,inv_giantboarmount_brown,0.4,59736,930449,creature/giantboar/giantboarmount.m2
349,Trained Rocktusk,inv_giantboarmount_brown,0.4,59735,930449,creature/giantboar/giantboarmount.m2
350,Trained Riverwallow,inv_hippo_green,0.45,59743,953151,creature/hippomount/hippomount.m2
351,Sapphire Riverbeast,inv_hippo_green,0.45,59744,953151,creature/hippomount/hippomount.m2
352,Mosshide Riverwallow,inv_hippo_green,0.45,59745,953151,creature/hippomount/hippomount.m2
353,Mudback Riverbeast,inv_hippo_green,0.45,59746,953151,creature/hippomount/hippomount.m2
354,Hellfire Infernal,inv_infernalmountred,0.9,70051,1367053,creature/infernalmount/infernalmount.m2
355,Shadowmane Charger,ability_mount_talbukdraenormount,1,59363,1032685,creature/talbukdraenor/talbukdraenormount.m2
356,Swift Breezestrider,ability_mount_talbukdraenormount,1,59364,1032685,creature/talbukdraenor/talbukdraenormount.m2
357,Trained Silverpelt,ability_mount_talbukdraenormount,1,59365,1032685,creature/talbukdraenor/talbukdraenormount.m2
358,Breezestrider Stallion,ability_mount_talbukdraenormount,1,59366,1032685,creature/talbukdraenor/talbukdraenormount.m2
359,Pale Thorngrazer,inv_talbukdraenor_white,1,59367,1032685,creature/talbukdraenor/talbukdraenormount.m2
360,Garn Steelmaw,inv_wolfdraenormountshadow,1.2,59756,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
361,Warsong Direfang,inv_wolfdraenormountbrown,1.2,59752,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
362,Armored Frostwolf,inv_wolfdraenormountfrost,1.2,59753,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
363,Ironside Warwolf,inv_wolfdraenormountred,1.2,59754,936994,creature/wolfdraenor/wolfdraenormountarmored.m2
364,Coldflame Infernal,inv_infernalmountblue,0.9,70052,1367053,creature/infernalmount/infernalmount.m2
365,Trained Snarler,inv_wolfdraenormountbrown,1.2,59757,960116,creature/wolfdraenor/wolfdraenormount.m2
366,Swift Frostwolf,inv_wolfdraenormountfrost,1.2,59759,960116,creature/wolfdraenor/wolfdraenormount.m2
367,Smoky Direwolf,inv_wolfdraenormountred,1.2,59760,960116,creature/wolfdraenor/wolfdraenormount.m2
368,Dustmane Direwolf,inv_wolfdraenormountbrown,1.2,59762,960116,creature/wolfdraenor/wolfdraenormount.m2
369,Challenger's War Yeti,inv_misc_pet_pandaren_yeti,1,60577,1004012,creature/pandarenyetimount/pandarenyetimount.m2
370,Sunhide Gronnling,inv_lessergronnmount_red,1,60578,1012496,creature/lessergronn/lessergronnmount.m2
371,Llothien Prowler,foxmounticon,1.2,68851,1338875,creature/foxmount/foxmount.m2
372,Garn Nighthowl,ability_mount_blackdirewolf,1.2,54114,960116,creature/wolfdraenor/wolfdraenormount.m2
373,Stormpike Battle Ram,inv_stormpikebattlecharger,1,93396,3061845,creature/stormpikebattlecharger/stormpikebattlecharger.m2
374,Frostwolf Snarler,inv_frostwolfhowler,1,92901,3044224,creature/frostwolfhowler/frostwolfhowler.m2
375,Reins of the Explorer's Dunetrekker,inv_camelmount2,1.65,93203,3009849,creature/camelmount2/camelmount2.m2
376,Vicious White Bonesteed,inv_skeletalwarhorse_01_purple,1.05,88759,877343,creature/skeletalwarhorse/skeletalwarhorse.m2
377,Vicious White Warsaber,ability_mount_warnightsaber,1.5,88753,879876,creature/warnightsabermount/warnightsabermount.m2
378,Caravan Hyena,inv_vulperamount,1,92902,3044946,creature/vulperamount/vulperamount.m2
379,Mechagon Mechanostrider,inv_mechagnomestrider,1,92759,3041332,creature/mechagnomestrider/mechagnomestrider.m2
380,Sandy Nightsaber,inv_nightsaber2mountyellow,1.5,89249,2343656,creature/nightsaber2mount/nightsaber2mount.m2
381,Xinlao,inv_quilenmount_gold,1,45835,645789,creature/quilin/quilinmount.m2
382,Ren's Stalwart Hound,inv_quilenmount_red,1,45823,645789,creature/quilin/quilinmount.m2
383,Slightly Damp Pile of Fur,inv_alpacamount_brown,1,91874,2915792,creature/alpacamount/alpacamount.m2
384,Reins of the Springfur Alpaca,inv_alpacamount_yellow,1,91877,2915792,creature/alpacamount/alpacamount.m2
385,Reins of the Elusive Quickhoof,inv_alpacamount_black,1,91873,2915792,creature/alpacamount/alpacamount.m2
386,Summon Chauffeur,inv_misc_key_06,1,61803,1093427,creature/motorcyclevehicle/motorcyclevehicle2.m2
387,Summon Chauffeur,inv_misc_key_06,1,61804,1093427,creature/motorcyclevehicle/motorcyclevehicle2.m2
388,Voidtalon of the Dark Star,ability_mount_fireravengodmountpurple,1,38785,526575,creature/fireravengodmount/fireravengodmount.m2
389,Dreamlight Runestag,inv_ardenwealdstagmount_blue,1,94339,3087294,creature/ardenwealdstagmount/ardenwealdstagmount.m2
390,Shadeleaf Runestag,inv_ardenwealdstagmount_dark,1,35678,390813,creature/greaterslime/greaterslime.m2
391,Wakener's Runestag,inv_ardenwealdstagmount_teal,1,94341,3087294,creature/ardenwealdstagmount/ardenwealdstagmount.m2
392,Winterborn Runestag,inv_ardenwealdstagmount_white,1,94342,3087294,creature/ardenwealdstagmount/ardenwealdstagmount.m2
393,Hopecrusher Gargon,inv_deathwargmountblack,1.2,93822,3056112,creature/deathwargmount/deathwargmount.m2
394,Enchanted Dreamlight Runestag,inv_ardenwealdstagmount2_blue,1,94362,3087296,creature/ardenwealdstagmount2/ardenwealdstagmount2.m2
395,Enchanted Shadeleaf Runestag,inv_ardenwealdstagmount2_-dark,0.8,62638,1109072,creature/dragonwhelp2/dragonwhelp2.m2
396,Enchanted Wakener's Runestag,inv_ardenwealdstagmount2_-teal,1,94364,3087296,creature/ardenwealdstagmount2/ardenwealdstagmount2.m2
397,Enchanted Winterborn Runestag,inv_ardenwealdstagmount2_-white,1,94365,3087296,creature/ardenwealdstagmount2/ardenwealdstagmount2.m2
398,Spinemaw Gladechewer,inv_decomposermountyellow,1,94349,3084112,creature/decomposermount/decomposermount.m2
399,Pale Acidmaw,inv_decomposermountwhite,1,94348,3084112,creature/decomposermount/decomposermount.m2
400,Wild Glimmerfur Prowler,inv_fox2_green,1.2,97623,3071370,creature/fox2/fox2.m2
401,Phalynx of Loyalty,inv_automatonlionmount_black,1.35,94333,3061417,creature/automatonlionmount/automatonlionmount.m2
402,Phalynx of Humility,inv_automatonlionmount_bronze,1.35,94332,3061417,creature/automatonlionmount/automatonlionmount.m2
403,Phalynx of Courage,inv_automatonlionmount,1.35,94334,3061417,creature/automatonlionmount/automatonlionmount.m2
404,Phalynx of Purity,inv_automatonlionmount_silver,1.35,94331,3061417,creature/automatonlionmount/automatonlionmount.m2
405,Eternal Phalynx of Purity,inv_automatonlionmount2_silver,1.4,94336,3061419,creature/automatonlionmount2/automatonlionmount2.m2
406,Eternal Phalynx of Courage,inv_automatonlionmount2,1.4,94338,3061419,creature/automatonlionmount2/automatonlionmount2.m2
407,Eternal Phalynx of Loyalty,inv_automatonlionmount2_black,1.4,94335,3061419,creature/automatonlionmount2/automatonlionmount2.m2
408,Eternal Phalynx of Humility,inv_automatonlionmount2_bronze,1.4,94337,3061419,creature/automatonlionmount2/automatonlionmount2.m2
409,Crypt Gargon,inv_deathwargmountwhite,1.2,94324,3056112,creature/deathwargmount/deathwargmount.m2
410,Battle Gargon Vrednic,inv_deathwargmount2black,1.2,94327,3063197,creature/deathwargmount2/deathwargmount2.m2
411,Armored Bonehoof Tauralus,inv_giantbeastmount2,1,96471,3209201,creature/giantbeastmount2/giantbeastmount2.m2
412,Armored Chosen Tauralus,inv_giantbeastmount2_orange,1,96472,3209201,creature/giantbeastmount2/giantbeastmount2.m2
413,Armored Plaguerot Tauralus,inv_giantbeastmount2_green,1,96470,3209201,creature/giantbeastmount2/giantbeastmount2.m2
414,Armored War-Bred Tauralus,inv_giantbeastmount2_blue,1,96469,3209201,creature/giantbeastmount2/giantbeastmount2.m2
